"","PROBEID","SYMBOL","ENTREZID","ENSEMBL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1110","17268627","1700001P01Rik","72215","ENSMUSG00000018543",0.739632015287812,5.04986065949679,5.21779501674017,0.000175986223807129,0.00130486815201548,0.674374292616171
"1111","17268645","Snora21","100302498","ENSMUSG00000064901",-0.305580857962385,10.662802546879,-2.06230089245529,0.0601418244784941,0.103596800014565,-5.12168952687386
"1112","17268661","Plxdc1","72324","ENSMUSG00000017417",-0.502057925413005,6.98298720303005,-3.86439448527114,0.00201657801150294,0.00709830720735261,-1.80842897145155
"1113","17268790","1700003D09Rik","69338","ENSMUSG00000085944",0.0881259424921339,5.5788727877981,0.569611531810053,0.578826569901949,0.657047216640867,-6.91361120819267
"1114","17268820","Ikzf3","22780","ENSMUSG00000018168",-0.381638977992094,6.99655952686814,-2.16483236015497,0.0499596131477108,0.0888945774778543,-4.95019985734972
"1115","17268884","Nr1d1","217166","ENSMUSG00000020889",-1.19883252985994,9.21128007885444,-3.68283707564528,0.00283856776211524,0.00921227489860909,-2.15260061889164
"1116","17268898","Gm12359","100037262","ENSMUSG00000075576",0.433918411950575,6.34232693351339,3.74059546310567,0.00254534123478915,0.00841099797993481,-2.04299016252684
"1117","17268972","Ccr7","12775","ENSMUSG00000037944",-0.267666265814752,7.029240702948,-1.31413911819093,0.211921994549556,0.293554836843096,-6.21825689173902
"1118","17269156","Gm11937","100041488","ENSMUSG00000058725",-0.134160114482001,6.61651017856171,-0.387816312348356,0.704540835509951,0.76715815077065,-7.00509889092082
"1119","17269250","Gm11564","670496","ENSMUSG00000078258",0.614816729489249,5.18711323972516,2.26584965938893,0.041527508913483,0.0764335809218668,-4.77756065140497
"1120","17269266","Krtap17-1","77914","ENSMUSG00000078252",0.871637449450506,6.91161039493119,7.4029965832726,5.75077148922785e-06,0.000128077591048194,4.18468198066256
"1121","17269311","Krt32","16670","ENSMUSG00000046095",0.193451966898342,5.48603843515839,1.13961041933976,0.275379376305783,0.362672640898648,-6.4231213448263
"1122","17269358","Krt15","16665","ENSMUSG00000054146",-0.109729242743545,4.60550005721941,-0.423386821565387,0.679058495119546,0.745371829289336,-6.98984657310714
"1123","17269368","Krt19","16669","ENSMUSG00000020911",0.862584145440824,8.73640025992094,5.67489586362853,8.14881762213531e-05,0.000768812068885239,1.46390188552121
"1124","17269595","Dhx58","80861","ENSMUSG00000017830",-0.466951800550402,5.8738858750869,-3.92704671642439,0.00179325601254864,0.00651509810259485,-1.68997701524422
"1125","17269615","Kat2a","14534","ENSMUSG00000020918",0.0898488355659062,7.4994463878461,0.818698857251827,0.427976262292567,0.516208131144507,-6.73542481686745
"1126","17269717","Stat3","20848","ENSMUSG00000004040",0.897179046428914,10.1979140962145,9.13053440636304,5.88900049885486e-07,2.74376054087169e-05,6.50939827385431
"1127","17270162","Slc4a1","20533","ENSMUSG00000006574",0.180908748440791,6.39695011177605,0.632376214997206,0.538302235383126,0.619274390619128,-6.87433688902836
"1128","17270388","C1ql1","23829","ENSMUSG00000045532",-0.023544384791526,5.01733393171826,-0.117131495402784,0.908578467451296,0.929048233231049,-7.07781631054647
"1129","17270393","2410004I01Rik","69739","ENSMUSG00000085338",0.191924411427509,7.38081533345044,1.58171210901621,0.138162746981522,0.205704495335209,-5.86263119358171
"1130","17270453","Map3k14","53859","ENSMUSG00000020941",0.884647855722827,6.77776093186199,6.97901911070261,1.06215414779801e-05,0.000182097350070552,3.55567309793487
"1131","17270740","Strada","72149","ENSMUSG00000069631",-0.333345978243837,8.17743568896248,-3.07732800982023,0.00898817900102101,0.0221415215440448,-3.30058274520555
"1132","17270783","Ftsj3","56095","ENSMUSG00000020706",0.596388375140378,7.30644985715791,4.99989833453532,0.000256615148914724,0.00166254130496432,0.288227363812115
"1133","17270837","Cd79b","15985","ENSMUSG00000040592",-0.552840143338783,8.03552023633863,-2.520501881964,0.0258642029504745,0.0518235584870545,-4.32864666987806
"1134","17270848","Scn4a","110880","ENSMUSG00000001027",0.250209456800265,5.55585261852761,1.63563943762991,0.126316654082296,0.190380647699883,-5.78549567618043
"1135","17270888","Ern1","78943","ENSMUSG00000020715",0.832695501893646,8.57056052905139,8.31152240537915,1.66346004144799e-06,5.81667752241055e-05,5.4529180382039
"1136","17270962","Polg2","50776","ENSMUSG00000020718",1.09724709835609,6.80406088126557,5.16423789790496,0.000192965577832657,0.00138782326145912,0.580030874258808
"1137","17271033","Kpna2","16647","ENSMUSG00000018362",0.546053667187236,7.07816098552372,4.84578443078216,0.000336365810044495,0.00200514185868315,0.0115081674057524
"1138","17271118","Pitpnc1","71795","ENSMUSG00000040430",-0.164577520770564,9.93905983372162,-1.54772381559715,0.146112052757044,0.215340051185105,-5.91035643044042
"1139","17271158","Cacng5","140723","ENSMUSG00000040373",-0.0154240239634369,5.19125831486484,-0.113076363127564,0.911728741033368,0.931156987304962,-7.07831565149847
"1140","17271209","Rgs9","19739","ENSMUSG00000020599",-0.377464059363881,7.6099783196947,-3.31563076724674,0.00570271038062193,0.0155507227538944,-2.85006341337467
"1141","17271237","Gm11696","100036768","ENSMUSG00000056687",0.338611456684431,6.59016892317337,2.59063460940275,0.0226683048278353,0.0462714165726283,-4.20211504762315
"1142","17271281","Fam20a","208659","ENSMUSG00000020614",-0.637089881039175,6.46710390732497,-5.06374668273854,0.000229611931389399,0.00154388897974623,0.402006732908399
"1143","17271307","Abca8b","27404","ENSMUSG00000020620",-0.310575754325913,6.66472983632385,-2.23564742781193,0.0438962126144864,0.0798852399068615,-4.82953633877947
"1144","17271350","Abca8a","217258","ENSMUSG00000041828",-1.12091286295011,8.30860347473804,-7.26936126767857,6.96048038635215e-06,0.000141356738964867,3.98905052521354
"1145","17271399","Abca9","217262","ENSMUSG00000041797",-0.748788904053204,7.00922265539847,-5.75756534269614,7.11166588833e-05,0.000698933298063485,1.60362166686713
"1146","17271443","Abca6","76184","ENSMUSG00000044749",-0.448376037747631,6.30991659772193,-3.35032307055875,0.00533765229788473,0.0148182923617365,-2.78424355545644
"1147","17271572","2610035D17Rik","72386","ENSMUSG00000087259",-0.49253593121761,5.96800385589902,-1.89494565423174,0.0809693995438476,0.131745701430524,-5.39243244781966
"1148","17271692","Gm11690","102641704",NA,-0.124152288174053,5.36426811955971,-0.822263026283264,0.426018379881487,0.514571797151207,-6.73245104239657
"1149","17271700","Btbd17","72014","ENSMUSG00000000202",-0.0827285724848412,5.85342888605506,-0.53153354574293,0.604174966874816,0.680250371461571,-6.93553775932314
"1150","17271724","Cd300ld","217305","ENSMUSG00000034641",0.895547447132577,7.00675007062349,4.25470221874991,0.000976545817108712,0.00431133823898179,-1.07448252366289
"1151","17271763","Cd300ld3","382551","ENSMUSG00000069607",-0.0246586753420379,7.39539645822906,-0.149433314470247,0.883546518934943,0.91091502236091,-7.07321227596519
"1152","17271769","Cd300e","217306","ENSMUSG00000048498",-0.162094666882464,6.13579585008155,-0.869377863555689,0.400690288472608,0.490305457156739,-6.69205597348767
"1153","17271776","Cd300lf","246746","ENSMUSG00000047798",0.460555370786684,6.38289934927788,2.66973125677426,0.0195236895556287,0.040988997404606,-4.05816236589259
"1154","17271891","Atp5h","71679","ENSMUSG00000034566",0.172533656320017,6.25251506019712,1.02213602074473,0.3256955152966,0.414804811254663,-6.54759474066749
"1155","17272047","Recql5","170472","ENSMUSG00000020752",-0.24322263298502,5.8563136949174,-1.88438128805988,0.0824830726696527,0.133736424455721,-5.4091065089844
"1156","17272186","Mrpl38","60441","ENSMUSG00000020775",0.355892287578865,7.53227046800957,2.65517911122103,0.0200683951394341,0.0419503682066816,-4.08473967617328
"1157","17272437","Rhbdf2","217344","ENSMUSG00000020806",1.07511901546549,8.44264492934509,8.28292182034115,1.72716195241076e-06,5.88418991136627e-05,5.41458351875586
"1158","17272519","Jmjd6","107817","ENSMUSG00000056962",0.92714743140792,8.06951229116206,7.02238105930517,9.9649418910541e-06,0.000176117352229872,3.62112932776105
"1159","17272530","Srsf2","20382","ENSMUSG00000034120",0.718178788121866,10.7418644784543,6.27754598041831,3.08736760310049e-05,0.000388580237608719,2.46036341939667
"1160","17272555","Tmc6","217353","ENSMUSG00000025572",-0.291485618083887,6.27742156000108,-2.27255230335204,0.0410184984616129,0.0755663666308497,-4.7659859253034
"1161","17272619","Socs3","12702","ENSMUSG00000053113",2.14383186346346,7.23612886046199,10.8214560735479,8.4902378585039e-08,9.13767292614596e-06,8.46129776209287
"1162","17272745","Usp36","72344","ENSMUSG00000033909",1.02469958978539,7.7343040164885,8.89406485277292,7.89004440843033e-07,3.40066590294289e-05,6.2123720432859
"1163","17272785","Lgals3bp","19039","ENSMUSG00000033880",-0.547837318974571,9.50134306758336,-4.83239304770807,0.000344420229585915,0.00204501644742241,-0.0126727190038247
"1164","17272817","Rbfox3","52897","ENSMUSG00000025576",0.0775992066748685,6.06338728343059,0.638759829983162,0.534271451401523,0.615779196873128,-6.87012612173451
"1165","17272895","Eif4a3","192170","ENSMUSG00000025580",0.138308612707862,6.03333649916372,0.758446417063088,0.461956522018169,0.548144488692979,-6.78392508084992
"1166","17272913","Sgsh","27029","ENSMUSG00000005043",-0.490573791636687,7.69790166397716,-4.65102133552653,0.000475629264250595,0.00259044992920483,-0.342231462304382
"1167","17272934","Rptoros","319454","ENSMUSG00000085081",-0.975183801799659,6.92239356099418,-5.88117305815764,5.81225513184581e-05,0.000605863683389166,1.81074368786288
"1168","17273056","2900052L18Rik","102640779",NA,-1.28846465541067,6.80806360497831,-8.11639381488092,2.1535815565551e-06,6.56875852990994e-05,5.18937555722707
"1169","17273073","Faap100","71885","ENSMUSG00000025384",0.366874266604717,7.18094544301912,2.8169666355164,0.014765965821275,0.0328614046193382,-3.78715986188257
"1170","17273086","Nploc4","217365","ENSMUSG00000039703",0.556546592218137,9.60444020715786,5.24645751016599,0.000167548772191141,0.00125847801841815,0.724709887086712
"1171","17273191","Alyref","21681","ENSMUSG00000025134",0.632216017881619,5.47191018960799,2.87546400082843,0.0132102905579458,0.0301381762119776,-3.6785506831799
"1172","17273231","Mafg","17134","ENSMUSG00000051510",0.656215106048137,6.59524366539346,4.75846982630751,0.000392646114567275,0.00223606736917542,-0.146536974073685
"1173","17273260","Notum","77583","ENSMUSG00000042988",-0.392078737414824,5.7975701275055,-2.79510732776717,0.0153925077701004,0.0339655668694922,-3.82761789926072
"1174","17273280","Cenpx","20892","ENSMUSG00000025144",-0.294586153492144,7.09485520867348,-2.48609638250342,0.0275873992352617,0.0545285743379917,-4.39030568722838
"1175","17273292","Dcxr","67880","ENSMUSG00000039450",-0.569429264937023,8.36976110758892,-4.11049757863271,0.00127433931386975,0.00513766273848835,-1.3444369847771
"1176","17273460","Sectm1a","209588","ENSMUSG00000025165",0.159643730103063,4.38914404630718,0.938228901448186,0.365538500344091,0.456047720858278,-6.62945527678862
"1177","17273536","Zfp750","319530","ENSMUSG00000039238",-1.10368717108304,6.24408168032831,-7.51993400866084,4.87493777253967e-06,0.000112763521989518,4.35391183413075
"1178","17273542","B3gntl1","210004","ENSMUSG00000046605",-0.45126798622227,5.91473854391252,-4.26562018622175,0.000957150451959657,0.00426024395073574,-1.05411207036562
"1179","17273604","Asxl2","75302","ENSMUSG00000037486",-0.169492208962117,8.28820860664445,-1.73779480242987,0.106290136654893,0.165355546273556,-5.63484635553432
"1180","17273700","Dnajc27","217378","ENSMUSG00000020657",-0.097810999000906,6.39170839354134,-0.673236117765396,0.512800577003046,0.595687829005752,-6.84670158363396
"1181","17273864","Apob","238055","ENSMUSG00000020609",0.70070677183665,5.48550130128897,1.32304620095289,0.209028020009036,0.290284392182229,-6.20719716463894
"1182","17274015","Ttc32","75516","ENSMUSG00000066637",-0.329402649973513,5.5428967469819,-2.46517047282866,0.0286890993331381,0.0561137427701046,-4.42766644033378
"1183","17274021","Osr1","23967","ENSMUSG00000048387",-0.304975400108011,8.61531714167613,-1.94952801467807,0.073544040039867,0.122217031202554,-5.30546791639599
"1184","17274123","Nbas","71169","ENSMUSG00000020576",-0.214353147775898,7.59759618475292,-1.75605451306877,0.103022670151317,0.161277454109366,-5.60732156409729
"1185","17274184","Socs2","216233","ENSMUSG00000020027",0.200063459514489,9.08271891591525,1.27523680158258,0.224943381631751,0.307679406245621,-6.26589106601923
"1186","17274202","E2f6","50496","ENSMUSG00000057469",0.798727551737016,6.50093140953177,4.45782670071413,0.000673841344198315,0.00332080210788077,-0.697249864520845
"1187","17274212","Rock2","19878","ENSMUSG00000020580",0.719287647660311,10.0056129892012,6.44834894911485,2.36644735301124e-05,0.000318668187684147,2.73343327399829
"1188","17274267","Nol10","217431","ENSMUSG00000061458",0.700770202253282,6.94312212572319,5.46275065936329,0.000116068700698469,0.000990552116644626,1.10101358765657
"1189","17274294","Odc1","18263","ENSMUSG00000011179",0.6866159382453,8.38287557160632,4.72141956443835,0.000419412346740332,0.00235491974631802,-0.213868379047553
"1190","17274326","Gm4983","245297",NA,0.0295427923160485,4.43950462308205,0.183245164809266,0.85748378861077,0.890481084688356,-7.06720243548851
"1191","17274346","5730507C01Rik","236366","ENSMUSG00000073197",-0.368942711524619,4.04129728091696,-1.74841544641969,0.104378606117116,0.163059251433545,-5.61885811096792
"1192","17274496","Taf1b","21340","ENSMUSG00000059669",-0.334630623306986,7.67701612293043,-2.1716776781476,0.0493407897067992,0.0878717809552419,-4.93861217699084
"1193","17274513","Grhl1","195733","ENSMUSG00000020656",0.622964664207302,6.14400885041368,4.69946598257978,0.000436161529817541,0.00242847929845436,-0.253838485351977
"1194","17274558","Mboat2","67216","ENSMUSG00000020646",-0.0517196423329676,6.36986760712042,-0.485776140479315,0.63535673396996,0.708435174616421,-6.95996358695627
"1195","17274620","Cmpk2","22169","ENSMUSG00000020638",-0.517016332972375,7.03103969028486,-4.27054631256191,0.00094853000725893,0.0042281571975359,-1.04492435191617
"1196","17274649","Adi1","104923","ENSMUSG00000020629",-0.486746447255192,7.2857443204424,-3.63078449671149,0.00313226701293782,0.00989662072201549,-2.25144952156103
"1197","17274703","Pxdn","69675","ENSMUSG00000020674",-0.531276088369706,8.96300245032397,-4.53516382213057,0.000585811511038156,0.00302290849494366,-0.554665303847408
"1198","17274735","Tmem18","211986","ENSMUSG00000043061",-0.5166948212061,7.92599228871193,-4.93322438689153,0.000288377059248074,0.00180423652723366,0.168868186012213
"1199","17274766","Fam110c","104943","ENSMUSG00000036136",0.958952492335985,5.63465277337128,5.75110809363307,7.18744379413563e-05,0.000703594375337689,1.59274267686827
"1200","17274775","Lamb1","16777","ENSMUSG00000002900",-0.579998696837503,8.73971375850111,-4.02103161350935,0.00150474516459602,0.00577366863796364,-1.512686559346
"1201","17274841","Cog5","238123","ENSMUSG00000035933",-0.297765746657941,8.79790835289728,-2.45136358274821,0.0294390766167794,0.0574119492223715,-4.45225677746308
"1202","17274868","Ccdc71l","72123","ENSMUSG00000090946",0.0940691252968007,7.40391675086338,0.88810389404776,0.390910384678749,0.480300269608364,-6.67544577185201
"1203","17274875","Nampt","59027","ENSMUSG00000020572",0.261684266849548,8.53884050048573,2.1827508575145,0.0483549785281759,0.0864244261224051,-4.91983242810759
"1204","17274889","Gdap10","100504486",NA,0.218879725378491,7.13365817044432,1.13508722829722,0.27720065049174,0.364750515505384,-6.42812027545358
"1205","17274940","Atxn7l1","380753","ENSMUSG00000020564",-0.348579101626501,8.24226607738844,-3.2119840846146,0.0069500786910041,0.018001695390318,-3.04641758500574
"1206","17275003","Agr3","403205","ENSMUSG00000036231",-0.643785695674206,6.20701334073933,-4.00111422505507,0.00156162708602239,0.00592883895586826,-1.55021446787201
"1207","17275015","Agr2","23795","ENSMUSG00000020581",-0.555824224109589,4.12101714736178,-1.84735013089031,0.0879936862524199,0.141408308567126,-5.46713726424962
"1208","17275029","Ankmy2","217473","ENSMUSG00000036188",-0.629410451348567,7.89187820482881,-4.59068227187206,0.00053003646628854,0.00281013138896871,-0.452688475902631
"1209","17275062","Meox2","17286","ENSMUSG00000036144",-1.411759716589,7.04672400738185,-11.8083052760766,3.06256325804276e-08,4.95886931863086e-06,9.47609793647647
"1210","17275090","Dgkb","217480","ENSMUSG00000036095",-0.351811087086246,5.11183730702964,-2.42224033006555,0.0310833459855509,0.0598394363108725,-4.50396441958616
"1211","17275123","Etv1","14009","ENSMUSG00000004151",-0.441474648244653,6.14710894132637,-3.0496134632092,0.00947665071256448,0.0231261158529425,-3.35272159236348
"1212","17275168","Dock4","238130","ENSMUSG00000035954",-0.49024492766241,9.1175141341018,-3.99148939301828,0.00158990147758051,0.00599439883712074,-1.56835810654472
"1213","17275255","Nrcam","319504","ENSMUSG00000020598",-0.208597128800257,5.26757909667351,-1.28977539193124,0.220003795354384,0.302303380267916,-6.24821764852922
"1214","17275332","G2e3","217558","ENSMUSG00000035293",0.216786107804597,6.88559728324467,1.29658493229976,0.217720372577353,0.299853506232396,-6.23988692823752
"1215","17275425","Arhgap5","11855","ENSMUSG00000035133",0.0228606568760892,8.56534156560488,0.14613132715568,0.886099866590523,0.912919054298164,-7.07373395825982
"1216","17275436","Akap6","238161","ENSMUSG00000061603",-0.277152072012947,4.59609064804255,-1.62790485039009,0.127959477998489,0.192565996656354,-5.79666328419896
"1217","17275524","Srp54c","100101806","ENSMUSG00000079108",0.606762483808666,9.30827597832242,3.77266417387666,0.00239607076872769,0.00806452807609414,-1.98217478149157
"1218","17275589","Gm19990","100503961","ENSMUSG00000112164",0.438197789096066,6.94168994750748,1.72495640322505,0.108642265352981,0.168533353632757,-5.65409317837688
"1219","17275596","C87198","97836","ENSMUSG00000092515",-0.363456393584277,7.14439748926671,-2.92559072583561,0.0120068713691283,0.02800045401808,-3.58511967584133
"1220","17275689","Gemin2","66603","ENSMUSG00000060121",0.0307715637197079,4.41530688016548,0.205658982424755,0.8403003510747,0.87689242349565,-7.06254886122802
"1221","17275882","Mgat2","217664","ENSMUSG00000043998",0.752385491720488,8.10669656682321,5.08207100885202,0.000222423215980587,0.00150920260213967,0.43456569576695
"1222","17275925","Arf6","11845","ENSMUSG00000044147",0.446252946802838,8.79831392296665,4.44863355246794,0.000685181536322308,0.00336469064271061,-0.714238998883948
"1223","17275929","Dmac2l","68055","ENSMUSG00000054894",-0.351739154957769,6.2290559104622,-2.22558808484697,0.0447131022024841,0.0811254377029323,-4.84678104348562
"1224","17276007","Tmx1","72736","ENSMUSG00000021072",0.271188128533431,8.63874654189531,2.0027047223833,0.0669144871362978,0.112766439503111,-5.21947498871287
"1225","17276098","Tomm20l","75266","ENSMUSG00000021078",0.17948398365315,5.42648408382182,1.21637708536793,0.245852483748039,0.330963777336441,-6.33584518545308
"1226","17276182","Jkamp","104771","ENSMUSG00000005078",-0.196984402154902,8.15713504413482,-1.39111110182439,0.187960568569581,0.26489573425085,-6.12083930716451
"1227","17276273","Slc38a6","625098","ENSMUSG00000044712",-0.413596051236286,7.33116684046553,-3.37776188626049,0.00506567777994043,0.014286112826067,-2.73215973611974
"1228","17276328","Hif1a","15251","ENSMUSG00000021109",0.461808877290743,8.31481030912108,3.78566404853614,0.00233813499814707,0.00792294500786148,-1.95753170170843
"1229","17276352","Snapc1","75627","ENSMUSG00000021113",0.236083810204288,6.61368631799675,1.36201583847526,0.196742053727721,0.275534770341407,-6.15814909044211
"1230","17276382","Dbpht2","386753","ENSMUSG00000029878",-0.240083137782273,4.13139919801884,-2.13346877920145,0.0528890930691321,0.0929088236475033,-5.00307553682728
"1231","17276386","Rhoj","80837","ENSMUSG00000046768",0.447507140146261,9.34869363593932,3.57525734458065,0.0034797937534259,0.0107129724443857,-2.35694319100769
"1232","17276565","Hspa2","15512","ENSMUSG00000059970",-0.0330307207306939,7.12804405245734,-0.176583310866598,0.862606132209243,0.893941072144192,-7.0684827264412
"1233","17276591","Plekhg3","263406","ENSMUSG00000052609",0.0928310337928639,7.26243110447996,0.662923010758095,0.519170105346471,0.601540197730973,-6.85382920261267
"1234","17276714","Mpp5","56217","ENSMUSG00000021112",0.246663945096397,9.00462291112356,2.04311206542899,0.0622499176016447,0.106675988658883,-5.15333259755743
"1235","17276732","Eif2s1","13665","ENSMUSG00000021116",0.73335454710782,8.00101796791797,5.54332092620299,0.000101402869468823,0.000900006801463285,1.23956560719203
"1236","17276743","Plekhh1","211945","ENSMUSG00000060716",0.67053834400786,7.29981572649965,5.81853508522814,6.43625643221689e-05,0.000647731353490237,1.70605344204992
"1237","17276776","Arg2","11847","ENSMUSG00000021125",0.981563204201841,7.19988067478042,4.64217012059718,0.000483232511528703,0.00261521768434368,-0.358409690154895
"1238","17276787","Rdh12","77974","ENSMUSG00000021123",1.0335340544196,5.69728322546441,7.36230554257666,6.09353438829952e-06,0.000131791929676182,4.12536725553404
"1239","17276884","Susd6","217684","ENSMUSG00000021133",0.54540416383835,9.33295802787955,5.81202323175278,6.50505941938072e-05,0.000651702524774413,1.69513814797364
"1240","17276893","Srsf5","20384","ENSMUSG00000021134",-0.0686759711775959,10.154911061358,-0.594273480187346,0.562712705575896,0.642380300896569,-6.89864165256387
"1241","17276934","Ttc9","69480","ENSMUSG00000042734",1.04279144413777,7.06395508269009,5.55539620065995,9.93783763313655e-05,0.000888620675524195,1.26025388489431
"1242","17277017","Rgs6","50779","ENSMUSG00000021219",-0.38976840725457,6.60995588980333,-3.75503788892383,0.00247697495409082,0.00825796157482365,-2.01559724442656
"1243","17277043","Dcaf4","73828","ENSMUSG00000021222",-0.652304717338135,6.53620009385734,-4.78473228881001,0.000374754512371344,0.00215259279349638,-0.0989061777983604
"1244","17277134","Acot2","171210","ENSMUSG00000021226",0.701192987177944,10.0730973270394,3.88917317131385,0.00192503235861413,0.00687298501815091,-1.76155852553
"1245","17277140","Acot1","26897","ENSMUSG00000072949",0.348847817549552,7.01452017569259,1.36910501762408,0.194571923967517,0.272737575219793,-6.14911222795238
"1246","17277212","Zfp410","52708","ENSMUSG00000042472",0.460441510303149,7.3100375657725,3.80197525224632,0.00226746107393812,0.00774920667082902,-1.92662031053608
"1247","17277251","Bbof1","72873","ENSMUSG00000057265",-1.41612731948369,7.07495818383431,-6.08786256552892,4.16763980913083e-05,0.000477405929187434,2.15226550599631
"1248","17277349","Prox2os","102634300",NA,-0.0571065374009283,6.95836169417757,-0.572437031298915,0.576968135831157,0.655406921077828,-6.91192668733474
"1249","17277387","Fos","14281","ENSMUSG00000021250",1.82365461806877,8.57989262249103,4.80492466518493,0.000361576548769841,0.00210720340824914,-0.0623390917522846
"1250","17277396","Jdp2","81703","ENSMUSG00000034271",0.800323879912792,7.92944755171707,5.7234179112789,7.52215757888179e-05,0.000724521640756926,1.54602485192922
"1251","17277404","Batf","53314","ENSMUSG00000034266",0.43617022588058,6.0880793576053,3.69128849005876,0.00279359894701412,0.00908602133092379,-2.13655659356769
"1252","17277534","Lrrc74a","627607","ENSMUSG00000059114",-0.0414625993769677,4.28993295394485,-0.301956434276329,0.767547957976765,0.819237451672688,-7.03651156251946
"1253","17277552","Cipc","217732","ENSMUSG00000034157",-0.0149841575474525,7.07880505608269,-0.146960818287654,0.88545831505627,0.91255199818868,-7.07360399916579
"1254","17277592","Gstz1","14874","ENSMUSG00000021033",-0.433656695470996,8.80369778478724,-3.17776320396933,0.00741941101633796,0.0189228145589105,-3.11112618517872
"1255","17277609","Ahsa1","217737","ENSMUSG00000021037",0.525487432727757,7.97464429689054,3.54263487916551,0.00370199102833107,0.0112245962400312,-2.41893375685984
"1256","17277679","Gm2022","100039052","ENSMUSG00000113971",0.398523933733298,6.02479583793487,1.64078720508796,0.125233491013871,0.188939996821574,-5.77804397047706
"1257","17277685","Gm2042","100039087","ENSMUSG00000096276",-0.437800840081021,3.43375250350836,-3.09853178877921,0.00863149086671242,0.0214158885849257,-3.26064840924757
"1258","17277788","Flrt2","399558","ENSMUSG00000047414",-0.164779446202826,6.74464170207726,-0.597774162248124,0.560445189139744,0.64003567063214,-6.89646810413926
"1259","17277794","Gpr65","14744","ENSMUSG00000021886",0.900812851511655,6.93347599622775,5.82022682027425,6.41850751368864e-05,0.000647731353490237,1.70888818542129
"1260","17277863","3300002A11Rik","100503812",NA,-0.5272366211131,6.76837340030588,-4.95587913171797,0.00027714820532087,0.0017477841032393,0.209486313569781
"1261","17277876","LOC105245440","105245440","ENSMUSG00000113136",0.758176548496424,6.66451045759372,4.08497716872738,0.00133610039311802,0.00532219245689499,-1.39237499719829
"1262","17277976","Kif4-ps","74947","ENSMUSG00000092054",-0.00547344066341626,4.31247277982918,-0.0400043286775593,0.968708501413912,0.975219733149177,-7.084301849087
"1263","17278012","Cpsf2","51786","ENSMUSG00000041781",0.49626532945602,7.3247954819385,3.8300115209046,0.00215104487734809,0.0074663440673189,-1.87351302530384
"1264","17278030","Slc24a4","238384","ENSMUSG00000041771",-0.376237938457017,9.00707884478115,-3.76491358993858,0.0024313080328864,0.00814595947299563,-1.99686992381992
"1265","17278056","Rin3","217835","ENSMUSG00000044456",0.344240237247821,9.04278697367958,3.19710538385056,0.00715036449311618,0.01836961662051,-3.07456040269522
"1266","17278104","Tmem251","320351","ENSMUSG00000046675",0.486650399279923,6.16939964047536,3.86027840469528,0.00203221136615832,0.00714494031376436,-1.81621758692862
"1267","17278128","Unc79","217843","ENSMUSG00000021198",-0.964474399214197,6.04474264214372,-3.21298986396142,0.00693674449301673,0.01797492917719,-3.04451471509074
"1268","17278200","Ifi27","52668","ENSMUSG00000064215",-0.521081265256979,8.26438184335639,-4.39166861580081,0.000760000433728699,0.00360230905752248,-0.819694841630776
"1269","17278209","Ppp4r4","74521","ENSMUSG00000021209",-0.48709453307553,6.72224925894981,-2.48291151290848,0.0277524032924918,0.0547146825536714,-4.39599889900705
"1270","17278290","Serpina3h","546546",NA,0.992839645439739,5.74260448728463,5.55186844797978,9.99653993749797e-05,0.000889885152534181,1.25421194936785
"1271","17278296","Serpina3i","628900","ENSMUSG00000079014",0.481256283513203,3.89540473062982,3.0349164615426,0.00974633120347862,0.0236973499350813,-3.38034281593756
"1272","17278321","Serpina3m","20717","ENSMUSG00000079012",1.5307926134702,6.22411592834472,8.02603229292698,2.43073849253438e-06,7.24505189491217e-05,5.06572740757856
"1273","17278328","Serpina3n","20716","ENSMUSG00000021091",1.04933986245801,10.8901276451954,6.92804070990404,1.14526065769781e-05,0.000189979033700584,3.47838822467537
"1274","17278349","Tcl1b2","27381","ENSMUSG00000060863",0.0631647554634238,5.39673943633169,0.497340545474818,0.627404018136885,0.701002885613219,-6.95398974653164
"1275","17278358","Tcl1b1","27379","ENSMUSG00000066359",0.276549093941357,6.16092615450562,1.90199020392712,0.0799741246103732,0.130551765814917,-5.38128496530756
"1276","17278364","Tcl1b5","27382","ENSMUSG00000000701",-0.131182028498301,4.27113935780412,-0.762730642640979,0.459485721420213,0.546294692801845,-6.78058777365161
"1277","17278404","Bdkrb1","12061","ENSMUSG00000041347",0.543324671711749,6.41461691293675,3.67019486159993,0.00290721628415611,0.00938928989670041,-2.17660343915645
"1278","17278415","Ak7","78801","ENSMUSG00000041323",-0.192381833233107,8.52984120570237,-1.1775431551409,0.260464738688057,0.347151112231401,-6.38056604227064
"1279","17278593","Evl","14026","ENSMUSG00000021262",-0.0761294775412482,8.05795297426178,-0.819981364466009,0.427271075273409,0.515772922015514,-6.73435609117862
"1280","17278612","Mir342","723909","ENSMUSG00000065436",-0.0706537417733042,6.38960156674401,-0.395765875176901,0.698812111972179,0.762243187872171,-7.00180335145823
"1281","17278692","Mir337","723843","ENSMUSG00000065526",-0.000646818994614051,3.75447305735465,-0.00405357084300289,0.996828382891591,0.997661016021303,-7.08514991550836
"1282","17278692","Mir337","723843","ENSMUSG00000099194",-0.000646818994614051,3.75447305735465,-0.00405357084300289,0.996828382891591,0.997661016021303,-7.08514991550836
