"","PROBEID","SYMBOL","ENTREZID","ENSEMBL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1865","17308881","Rgcc","66214","ENSMUSG00000022018",-0.0342100134150432,8.80255223537454,-0.169935438261629,0.867724191233459,0.943379652598737,-6.15529987177234
"1866","17308888","Naa16","66897","ENSMUSG00000022020",0.533907759924385,7.1337484695796,3.19887113016318,0.00712629584048645,0.115311028325899,-2.35085162822241
"1867","17309041","Dach1","13134","ENSMUSG00000055639",-0.408524653837622,7.39248530289794,-2.4218809948426,0.031104174434603,0.213209506908131,-3.70210894376414
"1868","17309070","Dis3","72662","ENSMUSG00000033166",0.0340510972149239,7.96626693796447,0.181172140429222,0.859077041469043,0.937340106918268,-6.15326897126145
"1869","17309099","Klf12","16597","ENSMUSG00000072294",-0.198789519235396,7.30748732858127,-1.15409216460149,0.269609831322786,0.564967387832716,-5.51780077011639
"1870","17309150","Gm9922","102633345",NA,0.141378533523678,4.74042375678871,0.703328002289944,0.49447880441783,0.740075260728358,-5.91993205470513
"1871","17309154","Kctd12","239217","ENSMUSG00000098557",0.255253625073705,8.82031074423618,1.27186591019598,0.226101257231675,0.523809989201455,-5.38626951567397
"1872","17309268","Ednrb","13618","ENSMUSG00000022122",0.390716599543561,9.40019366713432,2.2806458528056,0.0404117419872086,0.240185264132309,-3.93688890546006
"1873","17309284","D130079A08Rik","320671",NA,-0.0184503086272239,5.01957331699948,-0.0887121530185963,0.930687176601875,0.973210263764789,-6.16612518474109
"1874","17309340","Spry2","24064","ENSMUSG00000022114",0.368601912382802,8.05797711449762,2.42094469040019,0.0311585091886592,0.213337861199151,-3.70368156128459
"1875","17309368","Slitrk6","239250","ENSMUSG00000045871",0.137951264412409,4.73590362879228,0.38619941531093,0.705708343780737,0.867617214773322,-6.09367967501932
"1876","17309397","Tgds","76355","ENSMUSG00000022130",-0.225442924412783,6.04353397124373,-0.997635701795653,0.336990051268332,0.62479925621876,-5.67641100396524
"1877","17309420","Abcc4","239273","ENSMUSG00000032849",-0.154966626865003,6.84563154305929,-0.809314056144509,0.433159580012096,0.696717731786306,-5.84091349291735
"1878","17309482","Uggt2","66435","ENSMUSG00000042104",0.174488039164484,5.69870931283088,0.947505500384778,0.360971863084704,0.635758409611867,-5.72311101923871
"1879","17309535","Gm26679","102635698",NA,-0.123066483586435,5.92723088358065,-0.466318202212611,0.648844394621494,0.837583875927036,-6.05895139452415
"1880","17309580","Dock9","105445","ENSMUSG00000025558",-0.0434704958268419,10.2631371251821,-0.32248537110815,0.752305175076085,0.890195596263248,-6.11674303117236
"1881","17309644","Gpr18","110168","ENSMUSG00000050350",-0.0274384943531176,6.77515680257793,-0.133161654356792,0.896141567012921,0.957876145488065,-6.16104099449299
"1882","17309649","Gpr183","321019","ENSMUSG00000051212",-0.032744028013175,7.03018915045745,-0.206175100199744,0.839905638571799,0.930687924603088,-6.148286321771
"1883","17309802","Oxct1","67041","ENSMUSG00000022186",-0.392871863243879,8.5920360096115,-2.36480107169994,0.0345881996337388,0.222098503757481,-3.79760133498222
"1884","17309832","C6","12274","ENSMUSG00000022181",0.352814628870006,7.71348147985322,2.4040108529033,0.0321570588983742,0.215978632130224,-3.73208851281121
"1885","17309905","Snord72","100302529",NA,-0.385971368654413,7.27527311054882,-1.31922893332935,0.210264328011244,0.511192454827833,-5.33061148068762
"1886","17309929","5430437J10Rik","71432","ENSMUSG00000110018",0.0774097506007871,4.20957321508909,0.507242958920744,0.620632542814746,0.822430781686163,-6.03878139787171
"1887","17309981","Fyb","23880","ENSMUSG00000022148",0.237074122538066,7.12828309125676,1.01738078957993,0.327865840651419,0.614467253657177,-5.6574555527437
"1888","17310044","Lifr","16880","ENSMUSG00000054263",-0.121411076995088,9.66392674413805,-0.880521384899595,0.394850728718631,0.664382032364729,-5.7822506876502
"1889","17310072","Gdnf","14573","ENSMUSG00000022144",-0.0146008784159228,6.53432464993024,-0.0405516267738028,0.968280654555281,0.987166495681973,-6.16933664160272
"1890","17310187","Nadk2","68646","ENSMUSG00000022253",0.0226290943191989,7.14809393517115,0.120853216005422,0.905688625129936,0.961828401579819,-6.16265235084634
"1891","17310187","Nadk2","68646","ENSMUSG00000111527",0.0226290943191989,7.14809393517115,0.120853216005422,0.905688625129936,0.961828401579819,-6.16265235084634
"1892","17310201","Lmbrd2","320506","ENSMUSG00000039704",0.125287046174705,8.60442644606536,0.599888550383734,0.559078031994687,0.782707099396388,-5.9871508014468
"1893","17310201","Lmbrd2","320506","ENSMUSG00000116236",0.125287046174705,8.60442644606536,0.599888550383734,0.559078031994687,0.782707099396388,-5.9871508014468
"1894","17310250","Capsl","75568","ENSMUSG00000039676",-0.533450883112717,8.16790588448662,-2.38255108022505,0.0334666122544173,0.219363757129337,-3.76799037473458
"1895","17310304","Rad1","19355","ENSMUSG00000022248",0.153415867261346,6.21581977954421,0.729257697985576,0.479010299439594,0.727071371660149,-5.90153467024357
"1896","17310320","4930556M19Rik","75259","ENSMUSG00000096971",-0.251711252941552,7.40955682735366,-1.4272555399447,0.177505514278706,0.475839036692676,-5.19806666912455
"1897","17310368","Adamts12","239337","ENSMUSG00000047497",0.184700946606807,5.97224175816675,0.821081395632802,0.426666827669249,0.689585960516767,-5.83152344749128
"1898","17310430","Mir1898","100316684","ENSMUSG00000084592",-0.0540890976792854,7.27422078911755,-0.203427685230933,0.842007301839885,0.930742289421241,-6.14886508937961
"1899","17310589","Myo10","17909","ENSMUSG00000022272",0.260479936698173,9.53665249697235,1.55177643128103,0.145144042891715,0.43399988317458,-5.03621569012466
"1900","17310637","Retreg1","66270","ENSMUSG00000022270",0.143499762970666,9.3381664482098,0.79461389200784,0.441360062071324,0.701190170211961,-5.85247266018675
"1901","17310652","Zfp622","52521","ENSMUSG00000052253",0.0577642922248867,7.46781032698569,0.355488099157727,0.728028509625164,0.877523129783699,-6.10530380083893
"1902","17310688","Dnah5","110082","ENSMUSG00000022262",-0.943794628247168,8.17456839951003,-3.36508851410214,0.00518951460717767,0.10448377074856,-2.05615369532028
"1903","17310772","Ctnnd2","18163","ENSMUSG00000022240",-0.0555857487451252,6.73082519312895,-0.287756819330666,0.778150956859523,0.901635937858237,-6.12759703399125
"1904","17310816","Cmbl","69574","ENSMUSG00000022235",-0.729004729101344,6.74960394764732,-3.2574813043156,0.0063718885821012,0.112092307524152,-2.24696840212086
"1905","17310882","Cpq","54381","ENSMUSG00000039007",-0.265191256408944,9.11682081026862,-1.06851358277688,0.305076842050278,0.591829534003818,-5.60692167794356
"1906","17310912","Laptm4b","114128","ENSMUSG00000022257",0.164320659727819,9.8454116657446,0.945240334036462,0.362083232042629,0.636744594129779,-5.7251723412279
"1907","17310944","Erich5","239368","ENSMUSG00000044726",-0.613222085321453,6.28458509311816,-2.5693346443703,0.0235960737971112,0.190777143829431,-3.4521023444058
"1908","17311104","Grhl2","252973","ENSMUSG00000022286",-0.0696902285019103,7.18310859427639,-0.409314900891525,0.689092567739515,0.858642590126338,-6.08431118230976
"1909","17311350","Pkhd1l1","192190","ENSMUSG00000038725",-0.232887882841279,7.17023560103859,-0.470190426936141,0.646149765801851,0.835897265530075,-6.05711290984903
"1910","17311512","Mal2","105853","ENSMUSG00000024479",0.205433947884661,11.6787699293998,1.20453061389552,0.250240311368591,0.549118607757054,-5.46269771207452
"1911","17311551","Col14a1","12818","ENSMUSG00000022371",-0.741418490680006,7.05028245212337,-2.94515300554375,0.011567258129955,0.139716619872098,-2.79904808484234
"1912","17311602","Mtbp","105837","ENSMUSG00000022369",0.302333818494287,6.72244766336251,1.35984376537929,0.197410927314113,0.496553095346086,-5.28167424635948
"1913","17311689","Wdyhv1","76773","ENSMUSG00000022359",0.0269352167763204,7.61468690075328,0.128428371608774,0.899811035669493,0.960065523543354,-6.16167908116579
"1914","17311689","Wdyhv1","76773","ENSMUSG00000116135",0.0269352167763204,7.61468690075328,0.128428371608774,0.899811035669493,0.960065523543354,-6.16167908116579
"1915","17311785","Trmt12","68260","ENSMUSG00000037085",-0.115892962662,6.13533414834639,-0.730606044714808,0.478214102657457,0.726979618969007,-5.90056128649168
"1916","17311807","Sqle","20775","ENSMUSG00000022351",0.189083671806284,8.0820027626275,0.876209103861985,0.397103630546083,0.666516934669668,-5.78592781486979
"1917","17311831","Trib1","211770","ENSMUSG00000032501",1.03774807764865,8.31387203548826,4.16562526413894,0.00115075692557284,0.0598566930106258,-0.651689221810774
"1918","17311841","9930014A18Rik","320469",NA,-0.203959822645013,5.46734701304923,-1.24204055412391,0.236554549024592,0.535397923387356,-5.42051974769362
"1919","17311846","Myc","17869","ENSMUSG00000022346",1.20087684685673,7.79617603404473,4.65100889974651,0.000475639859011779,0.0452310856403106,0.170004969518209
"1920","17311885","Gsdmcl2","665769","ENSMUSG00000093867",-0.911076666456333,5.94489348647439,-5.42860285469365,0.000122941195108143,0.0389210939109861,1.41616301324316
"1921","17312040","1700012I11Rik","69334","ENSMUSG00000102069",-0.18960332112328,4.55208353696745,-1.36601969565901,0.195513969399933,0.494698111017218,-5.27413697724362
"1922","17312097","Dennd3","105841","ENSMUSG00000036661",-0.151640055705235,9.30151169137322,-0.9075587787335,0.380923305503703,0.653712839665622,-5.75883472151633
"1923","17312127","Ptp4a3","19245","ENSMUSG00000059895",-0.0685362350767047,8.51386326886398,-0.418559874661776,0.682493323221757,0.855629794324987,-6.08041595595357
"1924","17312191","Them6","223626","ENSMUSG00000056665",-0.187251678003634,7.27046324686994,-1.08545462059417,0.297791879272165,0.585709503847518,-5.58972571867553
"1925","17312209","Ly6e","17069","ENSMUSG00000022587",-0.00320671125829186,12.4074088998935,-0.0244189902760667,0.980895950705117,0.992995545906447,-6.16987750219096
"1926","17312219","Ly6g","546644","ENSMUSG00000022582",0.183814399247578,4.37894351460474,0.593829105369759,0.563000897750405,0.784734289146579,-5.99077795118845
"1927","17312236","Gpihbp1","68453","ENSMUSG00000022579",0.294270693461504,8.95672587171798,1.58449364663931,0.13752901313882,0.423182494974151,-4.99217877328154
"1928","17312330","Iqank1","432964","ENSMUSG00000102018",-0.345318063770717,7.32539245359618,-1.83828558559065,0.0893923057560187,0.345305847196242,-4.63138283172438
"1929","17312480","Scx","20289","ENSMUSG00000034161",0.697833255044257,6.69619226964234,2.90698380034065,0.0124403593730727,0.144765277561748,-2.86611993970693
"1930","17312511","Adck5","268822","ENSMUSG00000022550",0.10150786557486,6.97429012766728,0.587708907424032,0.566978158401824,0.78647051330987,-5.99440617548249
"1931","17312567","Gpt","76282","ENSMUSG00000022546",-0.348316766704462,6.34604270554711,-1.58587346475277,0.137215573709364,0.423174418318809,-4.99030827906854
"1932","17312622","Rpl8","26961","ENSMUSG00000003970",0.05872872028527,9.91198427317393,0.462773506405857,0.65131562842541,0.83843421013046,-6.06062150806195
"1933","17312679","Apol7e","666348","ENSMUSG00000071716",0.0619699798229467,6.00695433703767,0.249252488914701,0.807130643463331,0.914951690631753,-6.13820495998192
"1934","17312686","Apol9b","71898","ENSMUSG00000068246",0.0984060445316564,4.59294121596183,0.324977129782388,0.750462238843768,0.88871699405278,-6.11591752563589
"1935","17312700","Ncf4","17972","ENSMUSG00000071715",0.298517217865155,7.13264820570383,1.17862320431716,0.260049414197301,0.556681215510131,-5.49123490877395
"1936","17312716","Csf2rb","12983","ENSMUSG00000071713",0.355707805934118,6.29361357507645,1.37088697420799,0.194029538552413,0.493162340993851,-5.26817919903198
"1937","17312738","Mpst","246221","ENSMUSG00000071711",-0.21266566212843,6.26015893595674,-1.05377918152692,0.311519973621803,0.598462335426954,-5.621695465514
"1938","17312759","Cyth4","72318","ENSMUSG00000018008",0.237633117930443,8.31656827314939,1.1054399901901,0.289366236988284,0.579172515668633,-5.56915389762533
"1939","17312774","Cdc42ep1","104445","ENSMUSG00000049521",0.527740359207737,8.91684127519042,2.66042516667909,0.019870339851442,0.178475571289339,-3.2956054484577
"1940","17312829","Lgals1","16852","ENSMUSG00000068220",-0.540510272950755,9.4206554938692,-2.66798006944279,0.0195884667570307,0.177272665168234,-3.28256472215595
"1941","17312882","H1f0","14958","ENSMUSG00000096210",-0.425254786449553,8.47056731102135,-2.18149457477919,0.0484658836624195,0.259480883844107,-4.09844650716737
"1942","17312884","Gcat","26912","ENSMUSG00000006378",0.00339576955051069,5.5335299668025,0.0172047097962988,0.986539273025761,0.995009559713357,-6.17003246255188
"1943","17312884","Gcat","26912","ENSMUSG00000116378",0.00339576955051069,5.5335299668025,0.0172047097962988,0.986539273025761,0.995009559713357,-6.17003246255188
"1944","17312939","Polr2f","69833","ENSMUSG00000033020",0.144153634669362,6.99657196268057,0.655849036167741,0.523565459147582,0.75948684400803,-5.95202101979497
"1945","17312989","Maff","17133","ENSMUSG00000042622",0.114863081141394,7.14774837315854,0.481285184155722,0.638457949407121,0.832245773476515,-6.05176411747391
"1946","17313000","Kdelr3","105785","ENSMUSG00000010830",0.275625736560092,6.88328326134313,1.22673890507165,0.242064316283291,0.542146093143382,-5.43784742023564
"1947","17313050","Apobec3","80287","ENSMUSG00000009585",-0.527069504396176,9.43578939475835,-2.51051575331024,0.0263533456589335,0.199300479160123,-3.55236263020966
"1948","17313075","Tab1","66513","ENSMUSG00000022414",-0.203526673036366,7.06267684540357,-1.40922046070771,0.182660187085963,0.481134771876611,-5.22072021383453
"1949","17313087","Mgat3","17309","ENSMUSG00000042428",0.314846432856211,7.66339351540508,1.18634232794946,0.257096029654655,0.555449806585301,-5.48278357873136
"1950","17313100","Atf4","11911","ENSMUSG00000042406",0.550646907964282,9.32636577873807,3.20143460427226,0.00709149797397635,0.115287645143335,-2.34630946616238
"1951","17313147","Grap2","17444","ENSMUSG00000042351",-0.233194896793837,7.02774034867321,-1.28536593471405,0.221492648921059,0.519155891895955,-5.37056230612666
"1952","17313218","Sgsm3","105835","ENSMUSG00000042303",-0.0826698221023063,7.54989906143353,-0.443350016830754,0.664932719496125,0.846193771667925,-6.06955431590827
"1953","17313376","Tef","21685","ENSMUSG00000022389",-0.527251263009143,7.69812459999716,-2.38836801398053,0.0331066827615831,0.218920680380402,-3.7582696660464
"1954","17313538","Sept3","24050","ENSMUSG00000022456",-0.217155870055803,5.71524319856517,-0.955257426724825,0.35718666322478,0.635019447071645,-5.71602452416637
"1955","17313641","Rnu12","104307","ENSMUSG00000065176",-0.179911355858154,8.15745188421945,-0.987427984214873,0.341778206735424,0.62728052616602,-5.68608687562951
"1956","17313654","Tspo","12257","ENSMUSG00000041736",-0.284536931083468,8.10209298873922,-1.77229800897685,0.100191476934624,0.36768009450331,-4.72826746133107
"1957","17313767","Nup50","18141","ENSMUSG00000016619",0.38478122046762,8.12404257274357,2.07373061527828,0.0589178247490393,0.282304909419867,-4.2705136600627
"1958","17313799","Fam118a","73225","ENSMUSG00000022434",-0.611538443669296,5.73180133851469,-1.58665134514536,0.137039142569049,0.423174418318809,-4.98925330776298
"1959","17313801","Ribc2","67747","ENSMUSG00000022431",-0.321129558903334,4.95633802671531,-1.24739910046484,0.234648705871885,0.533558162890901,-5.41441236727407
"1960","17313811","Fbln1","14114","ENSMUSG00000006369",-0.371448354051861,8.09954394904202,-1.62736084621729,0.128075721735793,0.41183738342792,-4.9335754465538
"1961","17313862","Ppara","19013","ENSMUSG00000022383",0.138565014755914,6.00679293982482,0.806428443691112,0.434761485650076,0.697538667883438,-5.84319756392344
"1962","17313877","Ttc38","239570","ENSMUSG00000035944",-0.242082648802072,7.4563872969797,-1.59172490969975,0.135893208688652,0.422381957216461,-4.98236418707868
"1963","17313991","Zbed4","223773","ENSMUSG00000034333",-0.018605439020055,6.27619674873864,-0.112157237361044,0.912442992220742,0.964320196349365,-6.16369686580377
"1964","17313998","Creld2","76737","ENSMUSG00000023272",0.0859155683631752,8.42061525213179,0.481748399483882,0.638137748005323,0.832009412034797,-6.05153818807167
"1965","17314115","Adm2","223780","ENSMUSG00000054136",0.151105762221055,5.30210109014192,0.773061292259499,0.453562041811317,0.710216987060011,-5.86907414817491
"1966","17314182","C230037L18Rik","100532730",NA,-0.441668039507058,5.25142104117107,-2.50196163422228,0.0267794434480757,0.200095938477434,-3.56688713108381
"1967","17314222","Acr","11434","ENSMUSG00000022622",-1.02620593427245,6.72737356697354,-4.79013800301531,0.000371178338852221,0.0404314441466119,0.399724639566129
"1968","17314260","Lrrk2","66725","ENSMUSG00000036273",-0.108765536910774,9.72626179607115,-0.608584550051313,0.553474372023095,0.778006795586664,-5.98188479801882
"1969","17314373","Muc19","239611","ENSMUSG00000044021",0.123038060255253,4.97708127378813,0.748510821653055,0.467718493935951,0.718856207586015,-5.88747981059934
"1970","17314476","Tmem117","320709","ENSMUSG00000063296",-0.314838440007642,5.07791880359621,-1.4419280593255,0.173401932857075,0.470086508702822,-5.1794857888748
"1971","17314541","Pced1b","239647","ENSMUSG00000044250",-0.0990494514496021,7.0569287435407,-0.483986153485476,0.636591948811783,0.8312222525849,-6.0504437956876
"1972","17314577","Pfkm","18642","ENSMUSG00000033065",0.0326026870898852,5.79867898104454,0.107695165834136,0.915911576585867,0.966118655477535,-6.16420262271746
"1973","17314624","Olfr279","258502","ENSMUSG00000054036",-0.0715187243884703,5.70800862009832,-0.306101065113217,0.764462185227549,0.898026227943934,-6.12201535600601
"1974","17314653","Ccdc65","105833","ENSMUSG00000003354",-0.500317277191321,7.02572177587753,-2.28642391055637,0.0399837921756668,0.239782681606026,-3.92738620890782
"1975","17314693","Tuba1c","22146","ENSMUSG00000043091",0.29408018800205,7.70745279634538,1.69833723768071,0.113666501796008,0.390467896938007,-4.83437410873184
"1976","17314840","Aqp5","11830","ENSMUSG00000044217",0.0457706120990515,10.2762407503275,0.246435212862806,0.809263318144584,0.916093037344535,-6.1389220375128
"1977","17314855","Asic1","11419","ENSMUSG00000023017",0.456437433366029,4.34622195370664,2.15887315402238,0.050504252575712,0.265180523383953,-4.1348852159351
"1978","17314888","Gpd1","14555","ENSMUSG00000023019",-0.189359680057001,7.52977281298431,-0.665371290462229,0.517653875028107,0.755668704993516,-5.94575222618188
"1979","17314910","Larp4","207214","ENSMUSG00000023025",0.299057914159123,9.08919574362605,2.03748122527701,0.0628813921103664,0.290009561303468,-4.32748816480312
"1980","17314972","Atf1","11908","ENSMUSG00000023027",0.132447151582965,7.34079081014549,0.57534887022605,0.575056216978177,0.79196083690664,-6.00162515255474
"1981","17315002","Mettl7a1","70152","ENSMUSG00000054619",-0.0509643619305695,11.5822463431194,-0.388150605539191,0.704299550585228,0.866774570163538,-6.09290938992401
"1982","17315007","Mettl7a3","668178","ENSMUSG00000058057",-0.915656753361658,7.91152284296216,-4.1419644334929,0.00120221240640585,0.0598566930106258,-0.6924664791841
"1983","17315124","Ankrd33","208258","ENSMUSG00000047034",-0.237707626708027,5.59779779706878,-1.68120873001991,0.117006803974542,0.396710674935756,-4.85855533188183
"1984","17315133","Acvrl1","11482","ENSMUSG00000000530",0.251623681498387,9.33692248142149,1.84874316134576,0.0877805074598839,0.342378268354274,-4.61584534690479
"1985","17315152","Acvr1b","11479","ENSMUSG00000000532",0.169648556829387,8.3565940986266,0.801090199288115,0.437735026542325,0.698766465231834,-5.84740364771221
"1986","17315167","Grasp","56149","ENSMUSG00000000531",0.809221931362247,9.40207563644619,3.81739476132194,0.00220265830569977,0.0733118106080408,-1.2573111709767
"1987","17315178","Nr4a1","15370","ENSMUSG00000023034",2.44379550818401,10.1625670342131,6.00901891611461,4.72812273883252e-05,0.0188841222188971,2.28285526766695
"1988","17315198","Mir1941","100316694","ENSMUSG00000088459",-0.198714322587402,3.86705673275223,-0.846886971054575,0.412652425475944,0.678989475700736,-5.81050754821233
"1989","17315245","Krt18","16668","ENSMUSG00000023043",0.225607823156846,9.1258684187367,0.833017667477446,0.420146184887062,0.685296976220634,-5.82187473318819
"1990","17315272","Tns2","209039","ENSMUSG00000037003",-0.0491119263923689,10.1942862573391,-0.274383368276656,0.788179623647004,0.906853106446937,-6.13145177353798
"1991","17315305","Igfbp6","16012","ENSMUSG00000023046",0.0238396045374536,9.97348365703194,0.114169552255111,0.910879329646605,0.964148067829119,-6.16346207529726
"1992","17315312","Soat2","223920","ENSMUSG00000023045",0.394659515558626,6.32673608126664,1.79108966919716,0.0970029706647389,0.362806080032836,-4.70088412914507
"1993","17315385","Pfdn5","56612","ENSMUSG00000001289",-0.0483579087710968,8.44070061627466,-0.300188213950485,0.768865700659997,0.89893135902552,-6.1238516001796
"1994","17315505","Mir196a-2","723958","ENSMUSG00000065488",0.285619771813463,4.20352957902752,1.98087708916438,0.0695663048158479,0.303167900715165,-4.41547535418105
"1995","17315570","Nckap1l","105855","ENSMUSG00000022488",0.159755548615465,8.29678679008349,0.984463701001667,0.343177771352453,0.62728052616602,-5.68888084154131
"1996","17315627","Ccdc152","100039139","ENSMUSG00000091119",-0.0793148565174144,3.87945742957296,-0.382572711895337,0.708329890412473,0.867812755309023,-6.09510134780345
"1997","17315635","Ghr","14600","ENSMUSG00000055737",-0.013746325050322,7.45751888115658,-0.0861446630428408,0.932687791997909,0.97347436635978,-6.16635672308292
"1998","17315658","Fbxo4","106052","ENSMUSG00000022184",0.299727039384258,7.07284468738278,1.70553051670533,0.112288964002742,0.388408304469068,-4.82417419208601
"1999","17315686","C7","109828","ENSMUSG00000079105",-0.117343336800507,10.7433336703916,-0.393955860330256,0.700114795777344,0.864946975741341,-6.09059521806552
"2000","17315705","Card6","239319","ENSMUSG00000041849",0.265088703467527,6.05569987278447,1.35345614448939,0.199388756039258,0.498659691525657,-5.28944345583637
"2001","17315718","Ptger4","19219","ENSMUSG00000039942",0.360745073970798,6.50161032700426,2.33978592890186,0.0362299817058102,0.226097729582822,-3.83919833050052
"2002","17315743","Osmr","18414","ENSMUSG00000022146",0.412127325455458,9.79526605316022,2.29336041428512,0.0394757233536126,0.238406309084166,-3.91596611633645
"2003","17315763","Egflam","268780","ENSMUSG00000042961",-0.117055713760115,8.13644274138478,-0.757579757867199,0.462457351691817,0.716097698109505,-5.88074369938216
"2004","17315860","Slc1a3","20512","ENSMUSG00000005360",0.435142529059378,6.88243726948423,2.12230021134059,0.0539705362706328,0.273551169879324,-4.1934452106756
"2005","17315891","Il7r","16197","ENSMUSG00000003882",-0.224883025134934,8.22009192720186,-0.653016728093215,0.525331274018394,0.760575075554423,-5.95386937032938
"2006","17315946","Dnajc21","78244","ENSMUSG00000044224",0.159440423162588,7.77943083780377,0.808927283747643,0.433374068708196,0.696717731786306,-5.84122006313335
"2007","17315960","Brix1","67832","ENSMUSG00000022247",0.210014330911672,8.01449707681648,1.16742789700346,0.264379471082365,0.56054932271199,-5.50341417502295
"2008","17316021","Tars","110960","ENSMUSG00000022241",0.130027826686964,8.49060096900358,0.799675945940827,0.438524995711986,0.69909612807624,-5.84851374755695
"2009","17316043","Npr3","18162","ENSMUSG00000022206",0.126088198167391,8.73586784767747,0.438641043745351,0.668253005704359,0.848061039492808,-6.07166412808016
"2010","17316068","Pdzd2","68070","ENSMUSG00000022197",-0.248311660459159,9.4651397110893,-1.71523051976553,0.11045473333076,0.38562605325442,-4.81037824929062
"2011","17316175","Basp1","70350","ENSMUSG00000045763",-0.386806344153645,7.90576921955413,-1.71928805406102,0.109695363073364,0.383869696362457,-4.80459330491716
"2012","17316197","Otulinl","223433","ENSMUSG00000056069",0.0254179774877548,7.24449163403254,0.136607184125694,0.89347198732472,0.956538719811008,-6.16056202766686
"2013","17316345","Snhg18","100616095","ENSMUSG00000096956",-0.114562387980858,7.20996818059598,-0.56105245789715,0.584475357068332,0.798547656349637,-6.00979367290352
"2014","17316378","Rpl30","19946","ENSMUSG00000058600",-0.0608177825097513,5.06026827359286,-0.248435359708341,0.807749044660732,0.915317300804004,-6.1384137736207
"2015","17316443","Rgs22","626596","ENSMUSG00000037627",-0.931243584060164,7.93071474472138,-4.48194971864706,0.000644999692322731,0.0524364207221253,-0.112774235325015
"2016","17316480","Rnf19a","30945","ENSMUSG00000022280",0.115276981061236,8.27536252759894,0.670929007625273,0.514221509606237,0.753135754643108,-5.94205457500577
"2017","17316502","Snx31","66696","ENSMUSG00000013611",0.269329949772648,5.561250602059,1.3556125805041,0.198719242160542,0.498112535510711,-5.28682361078095
"2018","17316569","Gm16136","105245924","ENSMUSG00000089804",-0.214568267585044,7.20824654536842,-1.10896300822911,0.28789978828897,0.578555531771047,-5.56549566360141
"2019","17316574","Ncald","52589","ENSMUSG00000051359",0.0854584049595308,6.44068115325714,0.518187736117586,0.613190013903723,0.817049148190775,-6.03311143355195
"2020","17316595","Gm15941","100503538","ENSMUSG00000086992",0.412059048269919,5.76080678199922,2.0700002994634,0.0593147347956518,0.282304909419867,-4.27639863611049
"2021","17316700","Azin1","54375","ENSMUSG00000037458",0.279692049256317,9.07379740661749,1.50433999175357,0.156825479096755,0.448254506330467,-5.09896879210111
"2022","17316725","Slc25a32","69906","ENSMUSG00000022299",0.0789840024580002,6.90916442468447,0.36101972826719,0.723988392892572,0.876699456516273,-6.10327963912878
"2023","17316725","Slc25a32","69906","ENSMUSG00000107007",0.0789840024580002,6.90916442468447,0.36101972826719,0.723988392892572,0.876699456516273,-6.10327963912878
"2024","17316754","Lrp12","239393","ENSMUSG00000022305",0.52217201801576,6.60639299393984,2.71392560617998,0.0179565120229709,0.168748398613697,-3.20307253628371
"2025","17316780","Angpt1","11600","ENSMUSG00000022309",-0.0342874083953237,8.84219134305996,-0.165268400610286,0.871320979298747,0.944868365547351,-6.1561053566162
"2026","17316804","Eif3e","16341","ENSMUSG00000022336",0.00368029418871529,8.69323434380915,0.0198113351022781,0.984500154204454,0.994795146540543,-6.16998267060038
"2027","17316986","Eif3h","68135","ENSMUSG00000022312",-0.126834570802579,9.71167572732715,-0.858492566391381,0.406450413946629,0.673408304743986,-5.80086755418032
"2028","17317031","Samd12","320679","ENSMUSG00000058656",-0.13140764567362,6.46167900073213,-0.709558024744612,0.4907351008812,0.737025316966475,-5.91556771191949
"2029","17317044","Mir28c","100628567","ENSMUSG00000104794",-0.30300077678287,4.39166345664356,-1.16195598541596,0.266516038003848,0.562217459042624,-5.50933327072689
"2030","17317046","Tnfrsf11b","18383","ENSMUSG00000063727",-0.0219382865536293,5.82081778790573,-0.120209462501857,0.906188388043546,0.961901954778328,-6.1627323411275
"2031","17317056","Enpp2","18606","ENSMUSG00000022425",0.0880915807359237,8.70484440797914,0.466941827889461,0.648410072268984,0.837232257343152,-6.05865629571587
"2032","17317266","Fbxo32","67731","ENSMUSG00000022358",-0.615852429802048,7.38660507330376,-2.79791311909896,0.0153106460355129,0.156800803877677,-3.05701454160219
"2033","17317266","Fbxo32","67731","ENSMUSG00000116076",-0.615852429802048,7.38660507330376,-2.79791311909896,0.0153106460355129,0.156800803877677,-3.05701454160219
"2034","17317278","Klhl38","268807","ENSMUSG00000022357",-0.858069592801204,6.83118088890367,-3.3469518314954,0.00537206879775378,0.105176680285434,-2.088315025886
"2035","17317278","Klhl38","268807","ENSMUSG00000116332",-0.858069592801204,6.83118088890367,-3.3469518314954,0.00537206879775378,0.105176680285434,-2.088315025886
"2036","17317327","Mtss1","211401","ENSMUSG00000022353",0.18453164691002,8.99475719380612,1.24733066379006,0.234672969323573,0.533558162890901,-5.41449049577703
"2037","17317500","Asap1","13196","ENSMUSG00000022377",-0.0195227887625418,9.2772460300929,-0.123256492128019,0.903823269906552,0.961435584163735,-6.16234996377493
"2038","17317533","Adcy8","11514","ENSMUSG00000022376",-0.207464709854694,7.27228122281667,-1.25071342626474,0.233476030368464,0.532636989759696,-5.41062471520204
"2039","17317608","Lrrc6","54562","ENSMUSG00000022375",-0.629961332884823,6.8591400618242,-2.6060774469487,0.0220179210062683,0.18627228006894,-3.38914673114554
